Year,Sector,Spending
1982,Total,790.7
1982,Education,262.6
1982,Welfare,0
1982,Health,56.4
1982,Highways,64.1
1982,Corrections,15
1982,Other,392.6
1983,Total,814.6
1983,Education,262.9
1983,Welfare,0
1983,Health,57.5
1983,Highways,64.5
1983,Corrections,16.5
1983,Other,413.8
1984,Total,820.8
1984,Education,271.3
1984,Welfare,0
1984,Health,58.4
1984,Highways,67.4
1984,Corrections,18.1
1984,Other,405.7
1985,Total,879.4
1985,Education,289.4
1985,Welfare,0
1985,Health,62.1
1985,Highways,74.6
1985,Corrections,20.6
1985,Other,432.7
1986,Total,927.2
1986,Education,306.4
1986,Welfare,0
1986,Health,65.9
1986,Highways,80.1
1986,Corrections,23.5
1986,Other,451.3
1987,Total,956.1
1987,Education,314.5
1987,Welfare,0
1987,Health,67.4
1987,Highways,80.3
1987,Corrections,24.6
1987,Other,469.3
1988,Total,986.2
1988,Education,324.5
1988,Welfare,0
1988,Health,71
1988,Highways,82.8
1988,Corrections,27.1
1988,Other,480.8
1989,Total,1032.6
1989,Education,340.6
1989,Welfare,0
1989,Health,75.9
1989,Highways,84
1989,Corrections,29.5
1989,Other,503
1990,Total,1075.5
1990,Education,347.5
1990,Welfare,0
1990,Health,80.2
1990,Highways,83.2
1990,Corrections,32.4
1990,Other,532.2
1991,Total,1146.1
1991,Education,358.4
1991,Welfare,0
1991,Health,83.6
1991,Highways,85.7
1991,Corrections,35.1
1991,Other,583.3
1992,Total,1251.7
1992,Education,377
1992,Welfare,0
1992,Health,88.5
1992,Highways,87.3
1992,Corrections,35.8
1992,Other,663.1
1993,Total,1294.4
1993,Education,385.8
1993,Welfare,0
1993,Health,92.8
1993,Highways,89.4
1993,Corrections,36.2
1993,Other,690.2
1994,Total,1314.1
1994,Education,390.5
1994,Welfare,0
1994,Health,95.9
1994,Highways,90.6
1994,Corrections,39.2
1994,Other,697.9
1995,Total,1381.9
1995,Education,411.8
1995,Welfare,321.7
1995,Health,99.1
1995,Highways,94.7
1995,Corrections,43
1995,Other,411.6
1996,Total,1389.2
1996,Education,425.9
1996,Welfare,316.3
1996,Health,100.3
1996,Highways,94.2
1996,Corrections,44.2
1996,Other,408.4
1997,Total,1417.9
1997,Education,437.3
1997,Welfare,322.2
1997,Health,100.2
1997,Highways,95.5
1997,Corrections,46.1
1997,Other,416.6
1998,Total,1453.4
1998,Education,460.8
1998,Welfare,325
1998,Health,100
1998,Highways,99.4
1998,Corrections,47.8
1998,Other,420.4
1999,Total,1506.7
1999,Education,480.8
1999,Welfare,333.8
1999,Health,102.6
1999,Highways,103.1
1999,Corrections,49.6
1999,Other,436.8
2000,Total,1567.7
2000,Education,501
2000,Welfare,345.5
2000,Health,107.9
2000,Highways,107.6
2000,Corrections,50.8
2000,Other,454.9
2001,Total,1664.1
2001,Education,525.3
2001,Welfare,368.6
2001,Health,109.8
2001,Highways,110.5
2001,Corrections,53.5
2001,Other,496.4
2002,Total,1762.7
2002,Education,535.1
2002,Welfare,396.5
2002,Health,121
2002,Highways,115.5
2002,Corrections,53.4
2002,Other,541.2
2003,Total,1792.7
2003,Education,542.3
2003,Welfare,414.7
2003,Health,116.9
2003,Highways,113.1
2003,Corrections,51.7
2003,Other,554
2004,Total,1781.6
2004,Education,545.3
2004,Welfare,431.6
2004,Health,114.9
2004,Highways,107.7
2004,Corrections,49.7
2004,Other,532.4
2005,Total,1755.7
2005,Education,542
2005,Welfare,439.9
2005,Health,109.8
2005,Highways,108.6
2005,Corrections,48.4
2005,Other,507
2006,Total,1757.9
2006,Education,546
2006,Welfare,426.8
2006,Health,108.7
2006,Highways,112.8
2006,Corrections,48.4
2006,Other,515.2
2007,Total,1756
2007,Education,551.9
2007,Welfare,421.7
2007,Health,114.1
2007,Highways,110.8
2007,Corrections,49.9
2007,Other,507.6
2008,Total,1764.2
2008,Education,555.9
2008,Welfare,417.9
2008,Health,116.5
2008,Highways,109.1
2008,Corrections,50.6
2008,Other,514.1
2009,Total,1864.2
2009,Education,578.7
2009,Welfare,447.3
2009,Health,121.7
2009,Highways,109.3
2009,Corrections,51.4
2009,Other,555.8
2010,Total,1942.8
2010,Education,571.3
2010,Welfare,462.7
2010,Health,123.6
2010,Highways,110.8
2010,Corrections,48.5
2010,Other,626.4
